data,stato,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,ricoverati_con_sintomi_ieri,nuovi_ricoverati_con_sintomi,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2021-03-02T17:00:00,ITA,19570,2327,21897,409099,430996,6663,17083,2426150,98288,,,2955434,40639503,19790559,,222,,,2901272,54162,35087433,5552070,2938371,17063,2416093,10057,19112,458,97945,343,2289,38,40303520,335983,19685310,105249
2021-03-03T17:00:00,ITA,19763,2411,22174,415247,437421,6425,20884,2440218,98635,,,2976274,40998387,19906431,,222,,,2919425,56849,35279774,5718613,2955434,20840,2426150,14068,19570,193,98288,347,2327,84,40639503,358884,19790559,115872
2021-03-04T17:00:00,ITA,20157,2475,22632,423807,446439,9018,22865,2453706,98974,,,2999119,41338022,20018633,,232,,,2940399,58720,35462826,5875196,2976274,22845,2440218,13488,19763,394,98635,339,2411,64,40998387,339635,19906431,112202
2021-03-05T17:00:00,ITA,20374,2525,22899,433571,456470,10031,24036,2467388,99271,,,3023129,41716485,20146921,,222,,,2962077,61052,35661456,6055029,2999119,24010,2453706,13682,20157,217,98974,297,2475,50,41338022,378463,20018633,128288
2021-03-06T17:00:00,ITA,20701,2571,23272,442540,465812,9342,23641,2481372,99578,,,3046762,42071509,20267157,,214,,,2983454,63308,35849068,6222441,3023129,23633,2467388,13984,20374,327,99271,307,2525,46,41716485,355024,20146921,120236
2021-03-07T17:00:00,ITA,21144,2605,23749,449113,472862,7050,20765,2494839,99785,,,3067486,42342845,20375964,,161,,,3002580,64906,36013136,6329709,3046762,20724,2481372,13467,20701,443,99578,207,2571,34,42071509,271336,20267157,108807
2021-03-08T17:00:00,ITA,21831,2700,24531,448002,472533,-329,13902,2508732,100103,,,3081368,42527529,20435513,,231,,,3015474,65894,36115564,6411965,3067486,13882,2494839,13893,21144,687,99785,318,2605,95,42342845,184684,20375964,59549
2021-03-09T17:00:00,ITA,22393,2756,25149,453734,478883,6350,19749,2521731,100479,,,3101093,42873501,20543816,,278,,,3032381,68712,36292531,6580970,3081368,19725,2508732,12999,21831,562,100103,376,2700,56,42527529,345972,20435513,108303
2021-03-10T17:00:00,ITA,22882,2827,25709,461365,487074,8191,22409,2535483,100811,,,3123368,43234541,20664762,,253,,,3052141,71227,36494453,6740088,3101093,22275,2521731,13752,22393,489,100479,332,2756,71,42873501,361040,20543816,120946
2021-03-11T17:00:00,ITA,23247,2859,26106,471244,497350,10276,25673,2550483,101184,,,3149017,43606758,20793180,,266,,,3074409,74608,36702922,6903836,3123368,25649,2535483,15000,22882,365,100811,373,2827,32,43234541,372217,20664762,128418
2021-03-12T17:00:00,ITA,23656,2914,26570,482747,509317,11967,26824,2564926,101564,,,3175807,43976394,20911246,,226,,,3098594,77213,36904071,7072323,3149017,26790,2550483,14443,23247,409,101184,380,2859,55,43606758,369636,20793180,118066
2021-03-13T17:00:00,ITA,24153,2982,27135,492926,520061,10744,26062,2579896,101881,,,3201838,44349338,21035159,,270,,,3122044,79794,37107202,7242136,3175807,26031,2564926,14970,23656,497,101564,317,2914,68,43976394,372944,20911246,123913
2021-03-14T17:00:00,ITA,24518,3082,27600,503666,531266,11205,21315,2589731,102145,,,3223142,44623304,21138014,,243,,,3141921,81221,37275176,7348128,3201838,21304,2579896,9835,24153,365,101881,264,2982,100,44349338,273966,21035159,102855
2021-03-15T17:00:00,ITA,25338,3157,28495,501862,530357,-909,15267,2605538,102499,,,3238394,44802319,21197794,,243,,,3156427,81967,37381879,7420440,3223142,15252,2589731,15807,24518,820,102145,354,3082,75,44623304,179015,21138014,59780
2021-03-16T17:00:00,ITA,26098,3256,29354,506761,536115,5758,20396,2619654,103001,,,3258770,45171694,21306662,,319,,,3173640,85130,37564451,7607243,3238394,20376,2605538,14116,25338,760,102499,502,3157,99,44802319,369375,21197794,108868
2021-03-17T17:00:00,ITA,26517,3317,29834,509174,539008,2893,23059,2639370,103432,,,3281810,45540778,21424371,,324,,,3193783,88027,37770144,7770634,3258770,23040,2619654,19716,26098,419,103001,431,3256,61,45171694,369084,21306662,117709
2021-03-18T17:00:00,ITA,26694,3333,30027,517483,547510,8502,24935,2655346,103855,,,3306711,45894515,21544881,,249,,,3216436,90275,37977385,7917130,3281810,24901,2639370,15976,26517,177,103432,423,3317,16,45540778,353737,21424371,120510
2021-03-19T17:00:00,ITA,26858,3364,30222,526317,556539,9029,25735,2671638,104241,,,3332418,46259337,21662182,,244,,,3241105,91313,38182937,8076400,3306711,25707,2655346,16292,26694,164,103855,386,3333,31,45894515,364822,21544881,117301
2021-03-20T17:00:00,ITA,27061,3387,30448,535005,565453,8914,23832,2686236,104642,,,3356331,46613817,21779015,,243,,,3261607,94724,38384580,8229237,3332418,23913,2671638,14598,26858,203,104241,401,3364,23,46259337,354480,21662182,116833
2021-03-21T17:00:00,ITA,27484,3448,30932,540740,571672,6219,20159,2699762,104942,,,3376376,46890903,21873168,,232,,,3280621,95755,38553755,8337148,3356331,20045,2686236,13526,27061,423,104642,300,3387,61,46613817,277086,21779015,94153
2021-03-22T17:00:00,ITA,28049,3510,31559,531508,563067,-8605,13846,2732482,105328,,,3400877,47060099,22071115,,227,,,3304516,96361,38660491,8399608,3376376,24501,2699762,32720,27484,565,104942,386,3448,62,46890903,169196,21873168,197947
2021-03-23T17:00:00,ITA,28428,3546,31974,528680,560654,-2413,18765,2753083,105879,,,3419616,47395288,22173158,,317,,,3320537,99079,38835012,8560276,3400877,18739,2732482,20601,28049,379,105328,551,3510,36,47060099,335189,22071115,102043
2021-03-24T17:00:00,ITA,28438,3588,32026,529282,561308,654,21267,2773215,106339,,,3440862,47759055,22288369,,300,,,3339718,101144,39048757,8710298,3419616,21246,2753083,20132,28428,10,105879,460,3546,42,47395288,363767,22173158,115211
2021-03-25T17:00:00,ITA,28424,3620,32044,530914,562958,1650,23798,2794888,106799,,,3464645,48108527,22406066,,260,,,3361632,103013,39251933,8856594,3440862,23783,2773215,21673,28438,-14,106339,460,3588,32,47759055,349472,22288369,117697
2021-03-26T17:00:00,ITA,28472,3628,32100,534611,566711,3753,23987,2814652,107256,,,3488619,48463509,22517146,,288,,,3383796,104823,39457565,9005944,3464645,23974,2794888,19764,28424,48,106799,457,3620,8,48108527,354982,22406066,111080
2021-03-27T17:00:00,ITA,28621,3635,32256,539559,571815,5104,23776,2832939,107636,,,3512390,48820585,22628080,,264,,,3405598,106792,39659139,9161446,3488619,23771,2814652,18287,28472,149,107256,380,3628,7,48463509,357076,22517146,110934
2021-03-28T17:00:00,ITA,28701,3679,32380,540792,573172,1357,19611,2850889,107933,,,3531994,49093288,22718743,,217,,,3424148,107846,39824080,9269208,3512390,19604,2832939,17950,28621,80,107636,297,3635,44,48820585,272703,22628080,90663
2021-03-29T17:00:00,ITA,29163,3721,32884,533046,565930,-7242,12916,2870614,108350,,,3544894,49249985,22773499,,192,,,3436648,108246,39924265,9325720,3531994,12900,2850889,19725,28701,462,107933,417,3679,42,49093288,156697,22718743,54756
2021-03-30T17:00:00,ITA,29231,3716,32947,529818,562765,-3165,16013,2889301,108879,,,3560945,49551432,22863292,,269,,,3450606,110339,40078910,9472522,3544894,16051,2870614,18687,29163,68,108350,529,3721,-5,49249985,301447,22773499,89793
2021-03-31T17:00:00,ITA,29180,3710,32890,528163,561053,-1712,22516,2913045,109346,,,3583444,49902497,22964130,,283,,,3470672,112772,40284548,9617949,3560945,22499,2889301,23744,29231,-51,108879,467,3716,-6,49551432,351065,22863292,100838
2021-04-01T17:00:00,ITA,28949,3681,32630,530849,563479,2426,23649,2933757,109847,,,3607083,50258742,23069406,,244,,,3492698,114385,40489835,9768907,3583444,23639,2913045,20712,29180,-231,109346,501,3710,-29,49902497,356245,22964130,105276
2021-04-02T17:00:00,ITA,28704,3704,32408,532887,565295,1816,21932,2953377,110328,,,3629000,50589896,23169464,,232,,,3513146,115854,40682634,9907262,3607083,21917,2933757,19620,28949,-245,109847,481,3681,23,50258742,331154,23069406,100058
2021-04-03T17:00:00,ITA,28489,3714,32203,532652,564855,-440,21261,2974688,110704,,,3650247,50949110,23272337,,234,,,3533001,117246,40872898,10076212,3629000,21247,2953377,21311,28704,-215,110328,376,3704,10,50589896,359214,23169464,102873
2021-04-04T17:00:00,ITA,28432,3703,32135,536900,569035,4180,18025,2988199,111030,,,3668264,51200043,23356679,,195,,,3550081,118183,41028285,10171758,3650247,18017,2974688,13511,28489,-57,110704,326,3714,-11,50949110,250933,23272337,84342
2021-04-05T17:00:00,ITA,28785,3737,32522,537574,570096,1061,10680,2997522,111326,,,3678944,51302838,23394151,,192,,,3560533,118411,41106214,10196624,3668264,10680,2988199,9323,28432,353,111030,296,3703,34,51200043,102795,23356679,37472
2021-04-06T17:00:00,ITA,29337,3743,33080,522625,555705,-14391,7767,3019255,111747,,,3686707,51415800,23425293,,221,,,3567839,118868,41176828,10238972,3678944,7763,2997522,21733,28785,552,111326,421,3737,6,51302838,112962,23394151,31142
2021-04-07T17:00:00,ITA,29316,3683,32999,514838,547837,-7868,13708,3040182,112374,,,3700393,51755739,23517311,,276,,,3579829,120564,41346000,10409739,3686707,13686,3019255,20927,29337,-21,111747,627,3743,-60,51415800,339939,23425293,92018
2021-04-08T17:00:00,ITA,28851,3663,32514,511816,544330,-3507,17221,3060411,112861,,,3717602,52117901,23625279,,259,,,3595935,121667,41554856,10563045,3700393,17209,3040182,20229,29316,-465,112374,487,3683,-20,51755739,362162,23517311,107968
2021-04-09T17:00:00,ITA,28146,3603,31749,504612,536361,-7969,18938,3086586,113579,,,3736526,52466904,23732862,,192,,,3613896,122630,41756390,10710514,3717602,18924,3060411,26175,28851,-705,112861,718,3663,-60,52117901,349003,23625279,107583
2021-04-10T17:00:00,ITA,27654,3588,31242,501843,533085,-3276,17567,3107069,113923,,,3754077,52801766,23835131,,186,,,3630408,123669,41945129,10856637,3736526,17551,3086586,20483,28146,-492,113579,344,3603,-15,52466904,334862,23732862,102269
2021-04-11T17:00:00,ITA,27251,3585,30836,502169,533005,-80,15746,3122555,114254,,,3769814,53054866,23920532,,175,,,3645548,124266,42107589,10947277,3754077,15737,3107069,15486,27654,-403,113923,331,3588,-3,52801766,253100,23835131,85401
2021-04-12T17:00:00,ITA,27329,3593,30922,493495,524417,-8588,9789,3140565,114612,,,3779594,53245501,23970623,,167,,,3655050,124544,42200462,11045039,3769814,9780,3122555,18010,27251,78,114254,358,3585,8,53054866,190635,23920532,50091
2021-04-13T17:00:00,ITA,26952,3526,30478,488742,519220,-5197,13447,3158725,115088,,,3793033,53550491,24058301,,242,,,3667114,125919,42353108,11197383,3779594,13439,3140565,18160,27329,-377,114612,476,3593,-67,53245501,304990,23970623,87678
2021-04-14T17:00:00,ITA,26369,3490,29859,484801,514660,-4560,16168,3178976,115557,,,3809193,53885257,24160306,,216,,,3682451,126742,42550896,11334361,3793033,16160,3158725,20251,26952,-583,115088,469,3526,-36,53550491,334766,24058301,102005
2021-04-15T17:00:00,ITA,25587,3417,29004,481019,510023,-4637,16974,3200196,115937,,,3826156,54204890,24260858,,211,,,3698718,127438,42736949,11467941,3809193,16963,3178976,21220,26369,-782,115557,380,3490,-73,53885257,319633,24160306,100552
2021-04-16T17:00:00,ITA,24743,3366,28109,478629,506738,-3285,15943,3218975,116366,,,3842079,54532594,24362434,,199,,,3713779,128300,42916593,11616001,3826156,15923,3200196,18779,25587,-844,115937,429,3417,-51,54204890,327704,24260858,101576
2021-04-17T17:00:00,ITA,24100,3340,27440,477868,505308,-1430,15370,3235459,116676,,,3857443,54864328,24464082,,163,,,3728414,129029,43098914,11765414,3842079,15364,3218975,16484,24743,-643,116366,310,3366,-26,54532594,331734,24362434,101648
2021-04-18T17:00:00,ITA,23648,3311,26959,477652,504611,-697,12694,3248593,116927,,,3870131,55094444,24545390,,163,,,3740609,129522,43245505,11848939,3857443,12688,3235459,13134,24100,-452,116676,251,3340,-29,54864328,230116,24464082,81308
2021-04-19T17:00:00,ITA,23742,3244,26986,466503,493489,-11122,8864,3268262,117243,,,3878994,55241172,24596625,,141,,,3749244,129750,43335684,11905488,3870131,8863,3248593,19669,23648,94,116927,316,3311,-67,55094444,146728,24545390,51235
2021-04-20T17:00:00,ITA,23255,3151,26406,456309,482715,-10774,12074,3290715,117633,,,3891063,55535217,24691595,,182,,,3760237,130826,43485291,12049926,3878994,12069,3268262,22453,23742,-487,117243,390,3244,-93,55241172,294045,24596625,94970
2021-04-21T17:00:00,ITA,22784,3076,25860,449775,475635,-7080,13844,3311267,117997,,,3904899,55885251,24794274,,155,,,3772885,132014,43673704,12211547,3891063,13836,3290715,20552,23255,-471,117633,364,3151,-75,55535217,350034,24691595,102679
2021-04-22T17:00:00,ITA,22094,3021,25115,447081,472196,-3439,16050,3330392,118357,,,3920945,56250055,24905379,,174,,,3788264,132681,43862164,12387891,3904899,16046,3311267,19125,22784,-690,117997,360,3076,-55,55885251,364804,24794274,111105
2021-04-23T17:00:00,ITA,21440,2979,24419,441124,465543,-6653,14761,3351461,118699,,,3935703,56565755,25004299,,153,,,3802126,133577,44037316,12528439,3920945,14758,3330392,21069,22094,-654,118357,342,3021,-42,56250055,315700,24905379,98920
2021-04-24T17:00:00,ITA,20971,2894,23865,437583,461448,-4095,13817,3369048,119021,,,3949517,56886535,25114307,,143,,,3815137,134380,44211571,12674964,3935703,13814,3351461,17587,21440,-469,118699,322,2979,-85,56565755,320780,25004299,110008
2021-04-25T17:00:00,ITA,20662,2862,23524,437688,461212,-236,13158,3382224,119238,,,3962674,57126017,25204896,,114,,,3827656,135018,44357013,12769004,3949517,13157,3369048,13176,20971,-309,119021,217,2894,-32,56886535,239482,25114307,90589
2021-04-26T17:00:00,ITA,20635,2849,23484,429328,452812,-8400,8444,3398763,119539,,,3971114,57271836,25260009,,132,,,3835849,135265,44452541,12819295,3962674,8440,3382224,16539,20662,-27,119238,301,2862,-13,57126017,145819,25204896,55113
2021-04-27T17:00:00,ITA,20312,2748,23060,425089,448149,-4663,10404,3413451,119912,,,3981512,57574570,25359025,,177,,,3844994,136518,44602172,12972398,3971114,10398,3398763,14688,20635,-323,119539,373,2849,-101,57271836,302734,25260009,99016
